id,name,boot_mtd,att_true,att_est,att_est_debiased,lower,upper,covered,sd_boot,n_split,mu_model,time_on_matching,time_on_bootstrap
23,toy,A-E,2.894845748276949,3.1681339362924623,3.168133936292465,2.1749136072177393,4.161354265367191,1,0.5067450658544518,1,linear,1.394999999999527,0.06300000000010186
24,toy,A-E,3.105610207937671,3.1665407550001987,3.166540755000208,2.044228372405877,4.288853137594539,1,0.5726083584664953,1,linear,1.5450000000000728,0.40599999999994907
25,toy,A-E,2.926897260153795,3.100472731352254,3.100478149625687,2.1761835528529248,4.024772746398449,1,0.47157887590447045,1,linear,1.5100000000002183,0.07299999999941065
26,toy,A-E,3.0026287416141764,3.159987614628186,3.159974182365487,2.0967799121539956,4.223168452576979,1,0.5424460562303528,1,linear,1.511000000000422,0.09400000000005093
27,toy,A-E,3.1416969908337204,3.2380627964197695,3.2379751931427037,2.1138564336103802,4.362093952675027,1,0.5735299793532262,1,linear,1.4960000000000946,0.06900000000041473
28,toy,A-E,3.058892810081626,3.2393042981905733,3.239304298190567,2.1160329391762938,4.36257565720484,1,0.5730976321501393,1,linear,1.529000000000451,0.06899999999950523
29,toy,A-E,2.9837348682138787,3.0189828348158407,3.0189730934295818,1.9838727359058779,4.054073450953286,1,0.5281124273080122,1,linear,1.4660000000003492,0.08299999999962893
30,toy,A-E,2.9591874628100188,3.2224368507432475,3.2224368507432537,2.2842167537524363,4.160656947734071,1,0.4786837229544987,1,linear,1.5670000000000073,0.07099999999991269
31,toy,A-E,2.936196873818047,3.113562266233971,3.113563440044974,2.036823930147979,4.190302949941969,1,0.5493568928045893,1,linear,1.6210000000000946,0.07600000000002183
32,toy,A-E,2.9798760242604625,3.01635448598081,3.01635448598083,1.7959023634753217,4.236806608486338,1,0.6226796543395451,1,linear,1.6960000000008222,0.07099999999991269
33,toy,A-E,2.9709269036148993,2.7979520612363933,2.79795206123639,1.7124201296991637,3.8834839927736167,1,0.5538428222128706,1,linear,1.5140000000001237,0.09799999999995634
34,toy,A-E,2.9130132521460514,3.021269372126673,3.021312883327688,1.9414286578355757,4.1011971088198,1,0.5509613395367919,1,linear,1.6109999999998763,0.07999999999992724
35,toy,A-E,3.087190032719984,3.1616867792171846,3.161573649280808,2.1971756177637705,4.1259716807978455,1,0.49203981199848856,1,linear,1.4099999999998545,0.06599999999980355
36,toy,A-E,2.858738275976986,2.9569317326957627,2.9569856373067536,1.9085578244062213,4.005413450207286,1,0.5349121494390471,1,linear,1.4549999999999272,0.07300000000032014
37,toy,A-E,2.9854149819943023,3.196183331688421,3.1961833316884327,2.0023059022477327,4.390060761129133,1,0.6091211374697449,1,linear,1.556999999999789,0.07000000000061846
38,toy,A-E,3.138370226156996,3.3029568750220895,3.3027901882503095,2.214910033184722,4.390670343315897,1,0.5550408954416264,1,linear,1.579000000000633,0.08399999999983265
39,toy,A-E,2.8923877966008327,2.9202412144907903,2.9202412144907846,1.8974148389266,3.9430675900549694,1,0.52185019161438,1,linear,1.4070000000001528,0.07399999999961437
40,toy,A-E,3.149947351838198,3.0931622306489777,3.0931636942147933,1.9301224662347858,4.256204922194801,1,0.5933883816224529,1,linear,1.5630000000001019,0.07600000000002183
41,toy,A-E,2.8903851496291333,3.1429926329021782,3.1430079812829095,2.0331587980831207,4.252857164482698,1,0.5662495832651983,1,linear,1.5049999999991996,0.08000000000083674
42,toy,A-E,3.0087779147488707,3.239172213969624,3.2391722139696406,2.2886398238689836,4.189704604070298,1,0.48496550515339654,1,linear,1.7049999999999272,0.06999999999970896
43,toy,A-E,3.0287955695731585,3.080445140000335,3.0804572189759862,2.0602896845837413,4.100624753368232,1,0.5204936399960434,1,linear,1.6680000000005748,0.06300000000010186
44,toy,A-E,3.0239348019831023,3.2486848523604976,3.2486825694412884,2.250821368893552,4.2465437699890245,1,0.5091128574223145,1,linear,1.5670000000000073,0.07800000000042928
45,toy,A-E,3.022760671294343,3.0779341927262402,3.0779341927262434,1.9607086864283798,4.1951596990241065,1,0.5700130134172773,1,linear,1.5,0.07300000000032014
46,toy,A-E,2.9511250632223605,3.143744920695121,3.1436956068276687,2.170841596840431,4.116549616814906,1,0.49635408672818243,1,linear,1.553000000000793,0.09699999999975262
47,toy,A-E,3.0373826757187308,3.2511147186964306,3.251114718696428,2.186689842072577,4.3155395953202795,1,0.543073916644822,1,linear,1.5289999999995416,0.09200000000055297
48,toy,A-E,2.9746016718424304,2.8473202641420263,2.8468808893364446,1.6132730569373408,4.0804887217355486,1,0.6293917512240326,1,linear,1.5050000000001091,0.06599999999980355
49,toy,A-E,2.9460348568181516,3.016567535073568,3.016567268148922,1.7813795271143025,4.251755009183541,1,0.6301978270584794,1,linear,1.6959999999999127,0.10999999999967258
50,toy,A-E,2.884118818497077,3.1109317612131813,3.110932993572665,2.0490944395896973,4.172771547555633,1,0.5417543642770245,1,linear,1.5210000000006403,0.06499999999959982
51,toy,A-E,3.084861649255479,3.16901394749822,3.1690139474982364,2.214967018136143,4.12306087686033,1,0.4867586374296396,1,linear,1.4459999999999127,0.056999999999789
52,toy,A-E,2.8816279956306854,2.957345918815145,2.95735062369066,1.8522579190950896,4.06244332828623,1,0.5638228084671277,1,linear,1.6990000000005239,0.06999999999970896
53,toy,A-E,3.035667462594857,3.22621887015534,3.226218870155335,2.2562100798442084,4.196227660466462,1,0.49490244403628925,1,linear,1.394999999999527,0.06599999999980355
54,toy,A-E,3.1436738073065658,3.180450846819376,3.1805709853765296,2.0430308179868297,4.31811115276623,1,0.5803776364233163,1,linear,1.3890000000001237,0.0749999999998181
55,toy,A-E,2.901633409302444,2.998525027158693,2.9985254024035317,1.8422590038965798,4.154791800910484,1,0.5899318359729346,1,linear,1.5150000000003274,0.06899999999950523
56,toy,A-E,2.8992429051004396,3.106811142477116,3.106532064448517,2.2268750809346387,3.986189047962395,1,0.448804583425448,1,linear,1.4970000000002983,0.0860000000002401
57,toy,A-E,2.8630247691175224,3.107252017349478,3.1072520173494804,2.071649034848237,4.142854999850724,1,0.5283688686230835,1,linear,1.4340000000001965,0.08700000000044383
58,toy,A-E,3.097818463922599,3.1863524010588,3.186352401058798,2.291352034339795,4.081352767777801,1,0.4566328401627568,1,linear,1.418999999999869,0.07800000000042928
59,toy,A-E,2.986250295048121,2.963000432918326,2.9630004329183377,1.8328402503190329,4.093160615517642,1,0.5766123380608699,1,linear,1.5039999999999054,0.06899999999950523
60,toy,A-E,2.962585058196468,3.041949248158473,3.0419492481584833,1.8829191023013134,4.200979394015653,1,0.5913419111516173,1,linear,1.4749999999994543,0.06700000000000728
